,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
176,DNF,0,WAGNER Robert,27,Leopard Trek,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
177,DNF,0,DE KORT Koen,28,Skil - Shimano,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
178,DNF,0,KLEMME Dominic,24,Leopard Trek,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
179,DNF,0,SCHMITZ Bram,33,Veranda's Willems - Accent,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
180,DNF,0,RASMUSSEN Alex,26,HTC - High Road,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
181,DNF,0,GÈNE Yohann,29,Team Europcar,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
182,DNF,0,SZEGHALMI Balint,30,Lampre - ISD,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
183,DNF,0,WEYLANDT Wouter,26,Leopard Trek,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
184,DNF,0,KLUGE Roger,25,Skil - Shimano,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
185,DNF,0,O'GRADY Stuart,37,Leopard Trek,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
186,DNF,0,VAN MELSEN Kévin,23,Veranda's Willems - Accent,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
187,DNF,0,RENSHAW Mark,28,HTC - High Road,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
188,DNF,0,TRAKSEL Bobbie,29,Landbouwkrediet,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
189,DNF,0,HUNT Jeremy,37,Sky Procycling,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
190,DNF,0,GOSS Matthew,24,HTC - High Road,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
191,DNF,0,TIMMER Albert,25,Skil - Shimano,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
192,DNF,0,POSTHUMA Joost,30,Leopard Trek,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
193,DNF,0,BONNAIRE Olivier,28,FDJ,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
194,DNF,0,BRAMMEIER Matt,25,HTC - High Road,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
195,DNF,0,DELFOSSE Sébastien,28,Landbouwkrediet,,,-,Gent___Wevelgem,0,27 March 2011,44.62 km/h,0,204.5 km,16
