,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
164,DNF,93,HAIG Jack,22,Orica GreenEDGE,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
165,DNF,218,VAN DER LIJKE Nick,24,Roompot - Oranje Peloton,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
166,DNF,181,SLAGTER Tom-Jelte,26,Cannondale Pro Cycling Team,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
167,DNF,121,GALLOPIN Tony,27,Lotto Soudal,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
168,DNF,84,FRAILE Omar,25,Team Dimension Data,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
169,DNF,163,CORNU Jérémy,24,Direct Energie,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
170,DNF,95,IMPEY Daryl,31,Orica GreenEDGE,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
171,DNF,33,CONTI Valerio,23,Lampre - Merida,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
172,DNF,245,FONSECA Armindo,26,Fortuneo - Vital Concept,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
173,DNF,88,TEKLEHAIMANOT Daniel,27,Team Dimension Data,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
174,DNF,221,VICHOT Arthur,27,FDJ,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
175,DNF,186,KING Ben,27,Cannondale Pro Cycling Team,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
176,DNF,123,DE CLERCQ Bart,29,Lotto Soudal,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
177,DNF,142,CHEVRIER Clément,23,IAM Cycling,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
178,DNF,164,GRELLIER Fabien,21,Direct Energie,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
179,DNF,102,BAUGNIES Jérôme,29,Wanty - Groupe Gobert,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
180,DNF,34,COSTA Mário,30,Lampre - Merida,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
181,DNF,208,VAN WINDEN Dennis,28,Team LottoNL-Jumbo,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
182,DNF,3,ERVITI Imanol,32,Movistar Team,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
183,DNF,225,REZA Kévin,27,FDJ,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
184,DNF,188,WOODS Michael,29,Cannondale Pro Cycling Team,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
185,DNF,136,MÜHLBERGER Gregor,22,Bora - Argon 18,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
186,DNF,145,REYNÉS Vicente,34,IAM Cycling,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
187,DNF,165,JEANDESBOZ Fabrice,31,Direct Energie,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
188,DNF,105,MCNALLY Mark,26,Wanty - Groupe Gobert,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
189,DNF,42,BRUTT Pavel,34,Tinkoff,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
190,DNF,206,TANKINK Bram,37,Team LottoNL-Jumbo,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
191,DNF,17,VAKOČ Petr,23,Etixx - Quick Step,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
192,DNF,234,HELVEN Sander,25,Topsport Vlaanderen - Baloise,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
193,DNF,246,LOUBET Julien,31,Fortuneo - Vital Concept,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
194,DNF,137,NERZ Dominik,26,Bora - Argon 18,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
195,DNF,210,VERMEULEN Alexey,21,Team LottoNL-Jumbo,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
196,DNF,166,QUÉMÉNEUR Perrig,31,Direct Energie,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
197,DNF,106,MINNAARD Marco,27,Wanty - Groupe Gobert,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
198,DNF,72,CATALDO Dario,31,Astana Pro Team,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
199,DNF,193,BOBRIDGE Jack,26,Trek - Segafredo,,,-,Li_ge___Bastogne___Li_ge,0,24 April 2016,38.7 km/h,0,248 km,11
