,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
149,150,154,+1:12:09,61,MONCOUTIÉ David,37,"Cofidis, le Crédit en Ligne",,,7:087:08,39.576,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
150,151,172,+1:20:35,215,LINDEMAN Bert-Jan,23,Vacansoleil - DCM,,,7:097:09,39.565,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
151,152,173,+1:20:58,187,SWIFT Ben,24,Sky Procycling,,,7:117:11,39.543,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
152,153,164,+1:17:29,3,ERVITI Imanol,28,Movistar Team,,,7:127:12,39.532,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
153,154,122,+1:01:23,27,RAMÍREZ Javier,34,Andalucia - Caja Granada,,,7:137:13,39.521,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
154,155,147,+1:10:25,88,ROLLIN Dominique,29,FDJ - BigMat,,,7:147:14,39.51,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
155,156,54,+33:05,204,NAVARRO Daniel,29,Team Saxo Bank - Tinkoff Bank,,,7:177:17,39.477,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
156,157,89,+50:16,5,LASTRAS Pablo,36,Movistar Team,,,7:187:18,39.466,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
157,158,169,+1:18:33,163,BRESCHEL Matti,27,Rabobank Cycling Team,,,7:237:23,39.411,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
158,159,178,+1:22:23,135,KAISEN Olivier,29,Lotto Belisol Team,,,7:247:24,39.4,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
159,160,118,+59:27,87,RASCH Gabriel,36,FDJ - BigMat,,,7:287:28,39.356,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
160,161,125,+1:02:52,46,LODEWYCK Klaas,24,BMC Racing Team,,,7:347:34,39.291,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
161,162,134,+1:06:43,45,EIJSSEN Yannick,23,BMC Racing Team,,,7:437:43,39.193000000000005,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
162,163,80,+44:54,56,DE LA FUENTE David,31,Caja Rural,,,",,7:43",39.193000000000005,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
163,164,137,+1:07:02,193,DOI Yukihiro,28,Argos - Shimano,,,7:447:44,39.181999999999995,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
164,165,151,+1:11:23,119,VIGANÒ Davide,28,Lampre - ISD,,,7:527:52,39.096,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
165,166,162,+1:16:29,139,WILLEMS Frederik,32,Lotto Belisol Team,,,7:567:56,39.053000000000004,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
166,167,96,+52:57,196,GENIEZ Alexandre,24,Argos - Shimano,,,8:028:02,38.988,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
167,168,130,+1:05:25,109,VICIOSO Ángel,35,Team Katusha,,,8:078:07,38.935,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
168,169,176,+1:21:31,154,DOCKER Mitchell,25,Orica GreenEDGE,,,8:138:13,38.871,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
169,170,187,+1:33:16,51,ARAMENDIA Javier,25,Caja Rural,,,8:168:16,38.839,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
170,171,182,+1:26:04,113,CIMOLAI Davide,23,Lampre - ISD,,,8:208:20,38.797,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
171,172,111,+57:18,21,PALOMARES Adrián,36,Andalucia - Caja Granada,,,8:238:23,38.765,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
172,173,136,+1:06:52,63,BARLE Florent,26,"Cofidis, le Crédit en Ligne",,,8:288:28,38.711999999999996,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
173,174,119,+59:29,123,DA DALTO Mauro,31,Liquigas - Cannondale,,,8:298:29,38.701,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
174,175,78,+44:14,116,MARZANO Marco,32,Lampre - ISD,,,",,8:29",38.701,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
175,176,180,+1:23:48,153,DEAN Julian,37,Orica GreenEDGE,,,8:318:31,38.68,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
176,177,171,+1:20:03,169,VAN WINDEN Dennis,24,Rabobank Cycling Team,,,8:338:33,38.659,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
177,178,129,+1:05:04,28,ROSENDO Jesús,30,Andalucia - Caja Granada,,,8:378:37,38.617,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
178,179,186,+1:31:30,133,DEBUSSCHERE Jens,23,Lotto Belisol Team,,,8:518:51,38.47,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
179,180,167,+1:17:46,25,LECHUGA Pablo,22,Andalucia - Caja Granada,,,",,8:51",38.47,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
180,181,139,+1:07:38,22,CARRASCO Sergio,27,Andalucia - Caja Granada,,,9:039:03,38.346,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
181,182,184,+1:27:32,52,PETROV Danail Andonov,34,Caja Rural,,,9:049:04,38.335,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
182,183,132,+1:05:39,32,BAZAYEV Assan,31,Astana Pro Team,,,9:119:11,38.263000000000005,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
183,184,179,+1:22:54,95,KREDER Raymond,22,Garmin Sharp,,,9:289:28,38.088,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
184,185,185,+1:28:32,157,SULZBERGER Wesley,25,Orica GreenEDGE,,,9:359:35,38.016999999999996,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
185,186,143,+1:08:52,103,FLORENCIO Xavier,32,Team Katusha,,,10:0310:03,37.733000000000004,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
186,187,193,+1:47:51,138,VAN LEIJEN Joost,28,Lotto Belisol Team,,,10:1110:11,37.653,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
187,188,181,+1:25:53,55,CARDOSO Manuel Antonio Leal,29,Caja Rural,,,10:1910:19,37.574,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
188,189,192,+1:45:10,26,LOBATO Juan José,23,Andalucia - Caja Granada,,,11:0011:00,37.17,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
189,190,191,+1:43:47,199,JI Cheng,25,Argos - Shimano,,,11:0411:04,37.131,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
190,191,188,+1:33:16,57,GALDÓS Aitor,32,Caja Rural,,,12:1412:14,36.463,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
191,192,183,+1:26:41,84,BOUHANNI Nacer,22,FDJ - BigMat,,,13:3713:37,35.701,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
192,193,190,+1:43:34,126,RATTO Daniele,22,Liquigas - Cannondale,,,13:5313:53,35.558,Vuelta_a_Espa_a,11,29 August 2012,44.943 km/h,58,39.4 km,17
